numE;numMat;NomMat;moyenne
21001324;1;Maths;8
21001324;2;Français;14
21001324;3;Anglais;10
21000000;1;Maths;10
21000000;2;Français;10
21000000;3;Anglais;10
21000001;1;Maths;10
21000001;2;Français;11
21000001;3;Anglais;10
21000002;1;Maths;13
21000002;2;Français;18
21000002;3;Anglais;11
21000003;1;Maths;15
21000003;2;Français;17
21000003;3;Anglais;16
21000004;1;Maths;12
21000004;2;Français;16
21000004;3;Anglais;12
21000005;1;Maths;14
21000005;2;Français;17
21000005;3;Anglais;16
