NoUniversite;NomUniversite;NoDiplome;Formation;NoDiplomePR;FormationsPR;Quota
1;Paul Sabatier;1;M1Miage;15;L3 Miage;20
1;Paul Sabatier;1;M1Miage;16;L3 Informatique;20
1;Paul Sabatier;1;M1Miage;17;L3 Informatique Statistiques;20
1;Paul Sabatier;2;M1 Informatique;16;L3 Informatique;20
1;Paul Sabatier;2;M1 Informatique;17;L3 Informatique Statistiques;20
1;Paul Sabatier;2;M1 Informatique;15;L3 Miage;20
1;Paul Sabatier;3;M1 Informatique Statistiques;16;L3 Informatique;20
1;Paul Sabatier;3;M1 Informatique Statistiques;17;L3 Informatique Statistiques;20
1;Paul Sabatier;3;M1 Informatique Statistiques;15;L3 Miage;20
1;Paul Sabatier;4;M1 Informatique Santé;16;L3 Informatique;20
1;Paul Sabatier;4;M1 Informatique Santé;17;L3 Informatique Statistiques;20
1;Paul Sabatier;4;M1 Informatique Santé;15;L3 Miage;20
1;Paul Sabatier;9;M1 STAPS;18;L3 STAPS;20
1;Paul Sabatier;10;M1 Physique;20;L3 Chimie;20
1;Paul Sabatier;10;M1 Physique;19;L3 Phisique;20
1;Paul Sabatier;11;M1 Chimie;20;L3 Chimie;20
1;Paul Sabatier;11;M1 Chimie;19;L3 Phisique;20
1;Paul Sabatier;12;M1 Statistiques;21;L3 Statistiques;20
